id,Target
7307664742,18327
7307352891,5645
7311517320,20119
7313319819,30583
7316855930,4151
7310341753,2052
7316782514,7994
7303306693,12763
7312996679,20438
7304521135,14285
7306103036,14399
7314122941,31117
7314911721,22891
7316596304,3386
7306407494,11450
7304371565,5383
7305854394,18683
7302021567,7489
7311140354,9215
7316264325,53963
7307790772,11795
7312254039,19713
7305995915,20922
7313110106,2181
7309885675,15448
7309388189,8457
7302705369,24200
7316919309,26468
7316854467,7068
7307685783,23132
7315893505,3652
7303861278,32947
7314027112,12961
7311848673,19168
7307516647,20006
7309852339,62042
7301726102,3017
7307152695,10937
7316955970,39406
7316685890,70623
7316193294,20693
7313920651,14047
7315323246,15464
7315016662,9261
7314633651,7745
7315802310,13328
7310295391,10584
7312946884,18303
7316948318,6139
7303772701,18706
7311353584,8251
7310319693,55197
7312717567,8604
7303628836,39562
7310478749,29732
7314027354,61466
7316002007,6280
7307194221,24724
7305260967,7446
7314841399,18477
7302230849,16638
7315350480,10988
7302587029,4443
7315126945,33126
7310400523,14321
7305756110,10962
7313384526,33995
7316250877,52822
7310776738,13776
7305606661,23024
7315242779,9099
7311493602,17536
7313355154,7364
7302010406,12475
7312369878,51395
7311415138,44203
7316686418,11878
7308237726,34512
7309811174,14357
7305488839,9673
7305280494,46600
7316833688,20699
7314170914,3705
7314567131,11568
7312722081,22369
7311365829,21381
7316923136,24554
7315937299,20781
7302736890,7551
7302377703,58286
7306160125,12566
7311928032,25203
7315595208,8754
7309454739,7715
7315250169,5719
7309969677,20751
7316882718,9703
7313280110,4824
7316004511,3730
7312784188,15072
7309383704,8624
7310819006,37053
7307575727,18860
7310911379,32745
7313208816,21517
7314272414,3458
7314117365,20345
7311854904,32219
7309322657,15907
7304167739,29154
7301681429,24279
7311383042,18652
7308014657,7922
7307199913,22244
7315301908,6483
7315932885,26154
7311025362,41038
7311587315,46120
7315277838,5525
7311119606,29198
7303606772,55347
7311260900,8401
7312903792,8892
7315655421,32426
7315529358,49644
7313420739,4093
7310634721,13725
7309256929,8310
7315006300,42753
7306225708,16575
7314774347,5560
7303316113,27192
7304510046,6700
7315694082,8416
7315906824,6728
7314779558,21392
7316400985,9797
7310786251,8845
7304499997,3808
7315820871,16434
7317001662,10670
7309481526,29061
7313046376,25947
7315720927,8728
7306591701,14550
7313031633,40854
7314726030,4974
7316849533,21320
7314793073,30335
7315147936,10041
7302858795,4530
7315709560,32898
7304729293,17971
7309839478,10766
7310416218,15786
7311330730,5364
7310535313,17564
7302874145,11427
7316902474,16679
7314807538,8556
7312062255,16373
7315384477,19066
7315065377,5032
7310949309,25292
7306301728,3984
7310644224,15754
7315016052,31704
7314788203,7363
7306196269,12405
7301740081,5079
7302239505,10337
7315348828,3816
7316521646,19377
7315652346,23708
7310469347,29868
7303733850,13789
7309807061,6556
7314527720,5645
7310332286,20334
7316511118,18778
7308172981,18904
7316373396,10997
7316459297,40396
7308708981,8160
7311150212,15196
7311411744,13469
7308157610,20550
7315568084,19382
7316473520,16242
7312964497,11723
7316913769,25513
7307589354,15975
7305964856,11740
7303133260,30212
7303587202,5104
7302115088,14072
7314654878,11304
7316057117,19700
7310744588,23554
7314332258,26943
7302046731,9567
7304903696,3242
7309711776,29672
7311334573,8093
7309302226,16369
7305631669,19891
7302062771,28060
7313997670,9202
7313253831,4433
7310344774,17398
7309485113,12052
7315286592,7912
7309070201,11402
7312503687,4649
7314136095,30285
7315789830,23129
7312800318,22687
7311892618,12395
7303675296,33596
7311325360,11303
7315038588,30187
7315265762,20265
7316770605,27814
7317019822,16193
7315315344,16280
7306665748,12828
7316368167,29575
7312005116,55565
7312189991,7190
7306286909,25046
7314438894,5096
7310823717,8295
7309562623,20426
7315373245,27934
7313349222,13375
7304347819,33598
7304477086,9459
7302223613,13832
7315450643,20358
7315348435,10145
7305130948,33462
7305083104,26111
7311888871,14523
7315601168,16830
7313400275,23509
7311436270,16505
7316460226,8969
7315379132,34341
7316739102,3663
7314565331,4730
7314848095,21600
7314789563,13060
7306113817,6685
7307340388,27111
7306578628,25518
7308648914,36535
7311739041,18707
7316187304,6305
7313827400,52456
7310393018,28807
7313928646,49881
7308478755,13510
7313523289,20283
7313114659,20124
7306796150,7106
7316586790,23524
7310565987,8365
7303611001,15266
7305209099,23397
7308907343,10781
7307744697,43844
7308627599,8406
7314940263,20388
7314183514,3939
7308205978,13860
7315976461,6204
7303087389,43377
7312918509,14059
7316483241,18711
7316404837,12929
7316865793,32358
7316889902,24142
7308965744,5911
7308767629,12134
7314426085,6614
7307823127,4612
7304643923,41943
7313515915,10113
7309765988,38689
7315913684,6265
7308648905,19387
7314952219,20325
7310358428,12342
7314428379,16724
7316754466,23844
7316491052,19832
7315634320,4286
7307500144,14858
7310291354,58506
7315265318,19233
7316847881,8361
7314742947,32208
7301789542,2510
7313598168,23420
7307609609,15472
7316249818,33204
7314971027,21404
7313792376,17879
7316229347,23524
7312915649,18904
7305062528,48460
7313282357,24566
7316904464,36214
7316605150,13429
7308779547,18556
7305821027,13132
7314309412,5242
7316420034,30909
7310406324,15581
7315528172,12658
7302447697,3333
7306115311,29499
7316941170,22246
7312745157,29582
7308156169,14339
7306329218,3660
7310616410,7989
7309079436,24444
7316060206,25769
7316479577,19381
7311564213,15408
7304171295,39986
7311316396,31773
7302025762,12411
7311070460,3180
7315696059,33816
7302721337,35720
7309570135,6041
7316464755,28484
7315971431,4908
7306085310,6613
7303919180,3444
7315500089,29973
7307729648,16605
7315364317,6348
7308436021,26143
7309766311,24639
7307219629,60676
7316164126,23415
7311302869,13163
7312166174,19957
7315469212,14154
7315289135,22666
7307471180,10180
7316674210,14708
7309552874,13217
7312142570,12571
7310059430,12369
7315382275,14212
7309869014,17128
7311696145,16651
7302561913,10661
7314848071,28565
7316357775,17973
7314595058,7812
7306401462,7852
7301615263,10898
7311678810,6092
7312940689,5591
7316799352,6916
7313825658,23121
7309791719,15758
7315352186,21381
7313346676,23518
7316919340,29997
7313637349,23379
7314327016,50089
7314675525,18208
7316945752,33442
7309152931,47466
7315848851,14796
7312895012,3477
7315552146,10125
7306872880,33142
7316294184,26501
7308572230,23655
7306974581,22856
7316853510,49726
7309349441,44403
7313824090,6816
7304651276,19217
7308261462,32470
7310057430,16917
7310905233,37129
7316169418,6086
7316592992,23836
7313940327,11730
7311086241,25485
7316541894,25922
7315456399,55986
7312653267,33607
7316951305,31659
7313491810,8010
7316768959,68068
7314460841,21467
7305578580,21380
7315295266,11994
7307081037,11003
7305898411,34508
7315485737,25919
7304162088,17476
7314782560,2447
7310454693,9489
7310263514,20301
7312794248,4140
7310070217,34096
7315074307,14276
7310497190,6991
7315810909,33633
7314512452,17180
7312906420,28572
7314578482,6393
7312758507,32897
7303329817,16730
7311153048,5601
7312019978,25294
7314240503,19951
7311432669,3176
7316309219,3022
7301629474,22325
7316939309,17684
7315109116,15824
7311672534,10068
7303426673,6181
7316744912,8903
7307683592,20573
7309285631,17882
7310089561,22102
7302161672,37356
7313071907,22810
7311019880,39239
7314027343,6997
7310837580,25085
7316694756,33025
7312871920,29383
7316333371,52840
7307917877,7479
7311098637,8547
7308791099,21665
7316808989,7207
7305096076,22354
7308232358,22541
7316484715,7639
7313789759,21907
7314248663,13712
7304629696,5496
7314769656,10292
7314880211,13217
7304362266,6217
7311352112,5889
7310129016,48233
7311944728,3806
7305185999,13879
7310906286,17573
7310949647,34005
7314332153,3330
7312839287,3890
7314533483,10787
7311650294,12601
7307797033,22855
7316884115,41440
7310016938,4423
7316889583,5192
7304823143,10407
7301943846,30722
7312280672,16927
7313827567,12687
7310634711,9973
7303584835,20677
7315993576,13460
7304684784,31140
7311387901,15497
7316087743,9070
7312172698,10021
7312865534,11122
7314764261,15305
7306707364,45458
7316912741,22862
7303664523,14276
7310245643,21996
7316467064,31017
7316493062,18613
7311535459,19324
7313877364,20919
7311617894,44212
7316031605,32919
7315827737,16542
7315321124,4168
7316621049,33134
7311679851,23869
7308543499,37338
7313159749,9149
7311733411,22098
7313298948,6586
7314547549,33446
7311204326,13213
7312133583,19777
7311668021,23200
7307897170,4716
7305891307,22754
7313781180,9421
7311858799,11022
7314448668,20438
7303789099,7004
7314869501,18324
7316755443,33660
7313916119,21120
7315292200,2970
7302229749,7404
7314488539,7635
7310967964,24858
7315396418,20936
7312857531,7588
7314057397,17689
7309358398,52331
7315289742,11994
7316936054,39950
7316855721,25328
7310272884,13008
7315479413,11712
7314854423,39882
7315785374,23398
7309937817,40858
7316251007,21979
7314876301,60862
7314661091,6634
7314786802,20314
7311518919,29259
7314623903,17874
7315717706,27839
7310485139,35427
7311593319,12967
7310145900,15414
7314390508,4670
7306510068,21225
7306658004,9673
7315203492,13903
7314728697,35275
7316061229,7091
7312158945,18902
7305408384,10365
7316859694,14385
7308500686,2006
7315721263,37386
7302740782,16595
7313641986,43717
7306111041,35762
7313308648,30833
7316859863,23328
7310259088,9417
7316845592,18482
7311674262,24020
7310747640,14858
7311568550,61874
7310654861,7868
7314264303,12806
7304636926,11650
7309283899,12658
7315257107,18018
7304158639,22192
7308997072,14378
7304734209,7527
7315121416,7919
7313876619,37825
7312427243,7267
7307197673,13785
7316991495,38225
7305669163,5786
7315387892,21186
7304276358,37689
7311295069,12396
7310160195,2582
7316628941,7785
7315082471,8308
7310325995,38898
7310566288,9399
7313583803,23722
7312827857,19988
7312311382,51685
7316318767,24095
7310670462,13645
7313237242,18602
7315899617,70291
7314942983,29677
7314852263,12811
7307142728,13955
7310836968,10321
7313089977,10072
7311819437,11525
7316778326,15475
7307083331,20976
7316777714,7349
7316320154,16433
7314750430,6260
7315440042,7287
7306888220,12961
7311086215,5305
7309833525,4128
7310443781,9076
7311017665,5886
7313074603,5400
7314519920,36342
7305837074,4778
7315992982,6982
7305612595,8766
7316515180,18104
7304362768,11053
7310563256,19047
7313561463,7744
7313807951,43113
7303409780,13274
7315490747,14275
7313753344,9923
7315952414,11400
7311798171,39773
7316719258,15307
7303606683,28296
7305840687,19881
7313902401,18610
7315653392,18989
7302082677,15978
7316793330,12060
7314089174,23850
7315847941,29733
7308906790,26689
7305829286,14016
7315107045,9773
7316150224,15517
7313522419,10426
7316365432,28388
7316783795,28729
7315469233,29361
7316751476,7143
7306237731,5597
7305519688,23607
7316298097,29171
7316199793,5988
7310902072,20185
7308224303,12350
7311781279,3733
7304890877,6879
7308043521,20286
7306907776,14797
7313856450,16056
7304210946,9281
7315578236,89924
7316781953,54841
7303550793,18448
7311631634,8872
7316413364,29448
7308084785,4350
7305830876,7927
7315036979,10552
7311314918,4593
7315876436,5227
7315554288,20828
7314528880,3457
7313985010,20144
7315078233,19615
7315215980,8271
7316215714,35913
7302740149,13686
7304783075,27420
7312342788,17091
7315408246,17338
7312529593,60568
7313245993,36344
7307253295,22341
7306748578,16014
7310976178,4485
7315577217,5830
7311845713,4342
7304470579,14420
7309843737,13550
7315923547,9900
7310266963,18681
7302822179,10217
7310411501,32311
7311077857,16450
7314443713,19828
7304184170,21294
7301605448,39335
7314544528,22390
7306717007,37827
7314402312,8115
7306820575,7059
7310227253,31954
7305086386,8280
7313925567,6958
7311384367,11596
7302891461,26801
7313751191,33455
7303106796,16993
7304587077,7471
7311952865,31592
7313615992,31415
7314176170,34437
7314183703,14533
7306753842,21025
7315680962,8780
7311832774,18204
7315736881,8889
7304388136,36279
7313061141,5143
7316039984,7651
7310873226,9740
7304667722,17137
7315199909,17209
7307456533,22075
7306339020,23094
7306359877,28010
7309938264,8689
7316024031,10926
7307676947,7910
7313775671,28009
7311316613,36141
7304046214,30617
7309454819,35686
7309243406,32853
7316691987,5408
7316243690,35120
7310689091,16976
7310583029,20187
7312044652,14378
7315285178,9811
7316683927,15909
7311386225,24460
7313437612,3587
7304924313,15414
7316287794,18467
7314784231,34446
7316558029,6682
7303933529,18214
7315488530,19273
7311289185,5135
7310985857,15084
7310312709,14042
7302837748,9345
7307372848,10880
7315540536,29771
7304435641,16627
7306912305,16753
7316697168,34080
7305263512,26376
7306269037,5050
7313816175,30194
7314639266,12230
7316465623,6237
7313927479,6413
7305979958,13366
7304392665,14449
7314192246,4143
7316227232,4953
7313379880,10377
7307011271,18401
7303105105,28164
7308750798,25736
7314981673,28501
7310775615,7712
7315421692,15051
7313630974,9703
7314845547,10334
7314419420,3270
7316782445,49252
7316213750,23991
7310345691,29261
7314113912,11606
7313239278,32689
7313362803,21904
7315126421,3925
7310917523,23981
7306589015,6455
7315837228,5032
7314313218,22948
7314729537,20346
7306939120,49262
7305642474,12128
7311387268,18300
7309987501,9395
7316450018,19595
7314277212,26506
7311474168,50478
7306780476,8054
7313845898,48431
7316546234,20168
7306396862,35048
7306885953,10661
7314004317,14636
7304131112,9549
7315593992,61350
7316327574,9189
7314682767,36853
7312446436,3891
7312938575,14773
7302005931,14257
7315785237,28818
7316873279,10959
7315450164,7594
7313695662,7422
7314370195,12311
7310997466,40985
7314237110,12769
7302256763,22105
7316493115,13001
7313167931,19097
7303576737,7875
7307220560,10356
7313832422,9546
7304332684,33726
7311389485,20859
7315694225,18104
7316870769,35098
7302294654,5203
7311767811,21856
7315295986,14667
7302381980,5983
7306875760,16662
7303834814,11795
7316258852,23777
7312454709,16391
7307501199,16013
7316419515,34749
7313168092,9991
7308060682,14259
7315089877,7341
7317042189,26439
7313462565,6580
7309831461,29769
7313685705,8562
7316082087,3526
7309871309,8571
7308097109,56821
7307417073,16461
7316926940,4757
7314900305,15138
7301818931,4909
7316152783,19108
7316063468,5743
7316000341,15720
7310840840,5815
7316365212,12368
7315501843,9798
7316294500,4857
7314582488,36474
7313927325,15669
7314097600,6944
7315836395,12692
7316495157,20970
7307865046,15759
7302586311,6280
7316416812,62773
7315307961,4325
7314845073,17945
7304311703,13855
7305407940,4497
7314261715,8098
7314773934,27783
7306345503,8529
7308883059,20202
7315765924,33338
7315552506,8017
7312988383,6940
7304724077,21751
7306237905,4196
7309862220,24021
7315960955,31161
7306864084,10087
7311408490,28767
7314945947,9470
7304683303,7013
7303729347,17611
7310095758,27282
7310919995,37202
7313496941,8517
7303498683,17771
7301633131,12109
7313915981,37473
7313602467,21875
7316469276,9604
7309153014,9416
7314680766,6551
7314816316,15891
7313805965,4320
7311409295,24496
7309376982,12823
7314339067,12744
7316981508,19778
7314537862,55335
7315919543,8666
7314673493,16143
7317070747,7778
7306576845,26707
7315344714,6382
7314311487,6308
7313652760,3767
7303677300,15182
7313702306,8301
7311721358,11938
7315265215,16864
7312861539,28480
7315126607,44209
7306657913,71066
7314023489,51326
7313050080,36794
7305581777,16561
7309583191,11344
7310542959,6707
7315591456,15519
7311829850,7232
7314626838,12425
7309043444,17220
7316403869,25161
7316665340,5775
7312962848,2903
7313452986,36130
7303634936,28496
7313960846,33830
7310970740,21265
7314653657,18344
7314303802,29391
7312305383,24573
7315336515,15561
7307530654,3110
7307495077,9865
7308377786,35586
7314468679,23192
7309937970,16655
7312798619,27510
7314734384,18073
7313533198,41503
7315080357,14549
7312102261,9007
7316813241,13081
7311943888,18808
7306143957,35390
7304497312,4598
7302458005,19618
7314945289,7733
7316791090,8339
